from,to,weight,type
QczCdRxNPg08FGbrj9n0VA,-G7Zkl1wIWBBmD0KRy_sCw,1,friendship
QczCdRxNPg08FGbrj9n0VA,pLZIZXIebqEcrX7IVKoJRg,1,friendship
QczCdRxNPg08FGbrj9n0VA,7fSGBDquEyw9oEJgUmejzg,1,friendship
QczCdRxNPg08FGbrj9n0VA,OLGQ7alK4VKl3YdQk6UF5g,1,friendship
n9HEHYy190eSQLKdDoHmTQ,yzVlmiaDFaqZh-3gY4UMsg,1,friendship
nBMekK7p98Wqu3yu86nXuQ,v2pb9frfgnYC1s_kTcXHBA,1,friendship
nBMekK7p98Wqu3yu86nXuQ,uYV4fdoQeJ99vgY6_SU-zg,1,friendship
GxpxKYgmVn6kJOx9unoTKQ,NdOb1Ao1w8UVnt7hOQ2Elg,1,friendship
GxpxKYgmVn6kJOx9unoTKQ,BmVwbsL8l0imz4slonyMaA,1,friendship
98jv8gu7kAwa2WzIPdw6-w,XzpJ4uHkxARCFQiZ9bffyg,1,friendship
98jv8gu7kAwa2WzIPdw6-w,G3N85_SVVGlhmfeFgtpXBA,1,friendship
DFQAFfSg6TFU9d4IzQWvzA,ZMxeLwbEy7a_y9s47-4L4g,1,friendship
DFQAFfSg6TFU9d4IzQWvzA,vcjmwCtVm8Z59yxEoOJNoA,1,friendship
UJjlieNU85Ak0uyW0glKgQ,ET8n-r7glWYqZhuR6GcdNw,1,friendship
UJjlieNU85Ak0uyW0glKgQ,0xEO0EHf9yuNQ0rA59EH1A,1,friendship
UJjlieNU85Ak0uyW0glKgQ,BmVwbsL8l0imz4slonyMaA,1,friendship
sYZe8JiMi_VwEN32e3NLyw,ePxjx8tee06mn5h87X-Sxg,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,BmVwbsL8l0imz4slonyMaA,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,ZcsOJrUPlFnMoDsFWlC29g,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,BzcTU6B58qKZIbiikQBirQ,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,aaEr2-3Qaa4jo9rkjiqibA,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,TVN3qoXU0-sateboutdCZg,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,NFeNXGbZWRCe6qMEppNdRw,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,6wphmIT2v7Xo3fyx2GQf5Q,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,IMVZIi7x3d3NIQH1T5MN-Q,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,7IdohB0wY9hLYJkIlpd1Dw,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,u4K1ZjSXltOW9llstg9TyQ,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,-G7Zkl1wIWBBmD0KRy_sCw,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,zUk_Ww2q1At1QSyRbUjIGQ,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,CMVUP1vAYIkLZZ9mkC2ycQ,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,q9uTZRlWg9v-WG2v76gGcg,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,gekp2Z5I4vPGf2NeFnZX2A,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,XEwEdPIjryudxfU098wapg,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,ET8n-r7glWYqZhuR6GcdNw,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,Xca3XaX66luta0w6XLqbxg,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,46Wi08T5D3phf3SMgi7U3w,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,uYV4fdoQeJ99vgY6_SU-zg,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,PcgyHvdduilIJ-O-z_05Sw,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,6pbNMgTnSYrtPHDN07IXwA,1,friendship
A1nIXS5XEWeZ2EUUcOsurA,scMLUgV1SzTe9TjBBuf3tg,1,friendship
fSfegMflm7DHSXUHBOmz5A,BmVwbsL8l0imz4slonyMaA,1,friendship
qgnG6fDJep6kgXg8mRdMQw,DsSTEHDUdXQsk7tknLtQSw,1,friendship
dhLizr4a2oydrv15y56r0A,NyF7XnMtdCzUjxPdf5h9qw,1,friendship
dhLizr4a2oydrv15y56r0A,lRRuTimITgwzoXLIM3g9qw,1,friendship
dhLizr4a2oydrv15y56r0A,FXW16a1QddonpF-h3NtxPg,1,friendship
dhLizr4a2oydrv15y56r0A,302kcRtUp1vNds8tN3tr6Q,1,friendship
dhLizr4a2oydrv15y56r0A,3IP8zArH7T4v0F3kgp7tBg,1,friendship
dhLizr4a2oydrv15y56r0A,FQ-zmWPEG_pjSQx6pt3Efw,1,friendship
dhLizr4a2oydrv15y56r0A,ET8n-r7glWYqZhuR6GcdNw,1,friendship
dhLizr4a2oydrv15y56r0A,d8FwfuFM9SJA3kU_cIQ3aw,1,friendship
dhLizr4a2oydrv15y56r0A,zUk_Ww2q1At1QSyRbUjIGQ,1,friendship
dhLizr4a2oydrv15y56r0A,RWSKiByppK_SWwkHQQxaHA,1,friendship
dhLizr4a2oydrv15y56r0A,BmVwbsL8l0imz4slonyMaA,1,friendship
dhLizr4a2oydrv15y56r0A,aaEr2-3Qaa4jo9rkjiqibA,1,friendship
dhLizr4a2oydrv15y56r0A,5wkw8oWWumsncnyfdH56qw,1,friendship
dhLizr4a2oydrv15y56r0A,WaYtqGL37o4hjDR-3S-ILQ,1,friendship
dhLizr4a2oydrv15y56r0A,TVN3qoXU0-sateboutdCZg,1,friendship
dhLizr4a2oydrv15y56r0A,zfD3xhVNkGJs-AOOSslqtQ,1,friendship
dhLizr4a2oydrv15y56r0A,IMVZIi7x3d3NIQH1T5MN-Q,1,friendship
gTeW8C9rnISPqI3IUKgujA,-G7Zkl1wIWBBmD0KRy_sCw,1,friendship
-kAQ-PSKx3i0st2B4aPpTg,v2pb9frfgnYC1s_kTcXHBA,1,friendship
-kAQ-PSKx3i0st2B4aPpTg,CBHpTYlMeG6kMo0a7LODkA,1,friendship
-kAQ-PSKx3i0st2B4aPpTg,ppsm8EDKjA1fp1yTCP3RrQ,1,friendship
-kAQ-PSKx3i0st2B4aPpTg,lRRuTimITgwzoXLIM3g9qw,1,friendship
-kAQ-PSKx3i0st2B4aPpTg,ZcsOJrUPlFnMoDsFWlC29g,1,friendship
-kAQ-PSKx3i0st2B4aPpTg,ET8n-r7glWYqZhuR6GcdNw,1,friendship
-kAQ-PSKx3i0st2B4aPpTg,TVN3qoXU0-sateboutdCZg,1,friendship
-kAQ-PSKx3i0st2B4aPpTg,BmVwbsL8l0imz4slonyMaA,1,friendship
-kAQ-PSKx3i0st2B4aPpTg,7fSGBDquEyw9oEJgUmejzg,1,friendship
NyF7XnMtdCzUjxPdf5h9qw,lRRuTimITgwzoXLIM3g9qw,1,friendship
NyF7XnMtdCzUjxPdf5h9qw,BTHXLOCKyo1z8ZrWq8-9_g,1,friendship
NyF7XnMtdCzUjxPdf5h9qw,ET8n-r7glWYqZhuR6GcdNw,1,friendship
NyF7XnMtdCzUjxPdf5h9qw,NFeNXGbZWRCe6qMEppNdRw,1,friendship
NyF7XnMtdCzUjxPdf5h9qw,iufxZZ67gm68hoc95nZCww,1,friendship
NyF7XnMtdCzUjxPdf5h9qw,dhLizr4a2oydrv15y56r0A,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,lRRuTimITgwzoXLIM3g9qw,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,GcdYgbaF75vj7RO6EZhPOQ,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,cUB2WhICFuSe7DwXAIoo0g,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,n5NatlzIpc17OOvAFqujHA,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,-G7Zkl1wIWBBmD0KRy_sCw,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,ppsm8EDKjA1fp1yTCP3RrQ,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,ET8n-r7glWYqZhuR6GcdNw,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,178lUNiULUgxi8fdm1zXmA,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,Uc1XT_PSU560yjARWTc2uw,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,OLGQ7alK4VKl3YdQk6UF5g,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,BmVwbsL8l0imz4slonyMaA,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,IMVZIi7x3d3NIQH1T5MN-Q,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,uIKD7cJF4ZWkicin2ulWPg,1,friendship
ZX9aq6fKbGaF6hXSnkDiAA,lABhRt6E1lAvG68kqQZMow,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,ET8n-r7glWYqZhuR6GcdNw,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,ZX9aq6fKbGaF6hXSnkDiAA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,lABhRt6E1lAvG68kqQZMow,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,n-_wD3k6Np8T5jxc9NojuQ,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,byIpgEbSQo6KHHhKymgU6Q,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,v98WXw1EToiuPIxtE0aekQ,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,Zp1o52IRl92dunmsfiT96g,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,B-V1eJcIwouZuUrMFQkmnA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,FXW16a1QddonpF-h3NtxPg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,TVN3qoXU0-sateboutdCZg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,iWdmOyWAToTbmkm1ViAltg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,cUB2WhICFuSe7DwXAIoo0g,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,lRRuTimITgwzoXLIM3g9qw,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,9C_h-H1Z7Xz7dvbgsBrnSg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,OLGQ7alK4VKl3YdQk6UF5g,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,CjJhEzdWQNEKa7grwPRQyg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,2D_f_K3DVHqucxxnBRmaeA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,FNtcMpVWX_M8IQDnql0sKw,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,ZTvil7E2JbtORKm0bu6MKQ,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,9Ffa26SH-_tyAzfZ7vVbLA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,aaEr2-3Qaa4jo9rkjiqibA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,BzcTU6B58qKZIbiikQBirQ,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,-XZOz3ViFET3IZFRGFoOpQ,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,Br_Smhj4sBAwXDm5G-a8tg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,UsZGD3uzMxwv0Klvs89fww,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,XEwEdPIjryudxfU098wapg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,hEa7-IIWhZsMKvl0qNsGKw,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,BTHXLOCKyo1z8ZrWq8-9_g,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,NFeNXGbZWRCe6qMEppNdRw,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,s8C7D6o_KI199rZYSFWjKw,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,ePxjx8tee06mn5h87X-Sxg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,HyecqwXeafZ9umTSw5WdOA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,q9uTZRlWg9v-WG2v76gGcg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,BmVwbsL8l0imz4slonyMaA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,jOZv94actrcZwlJdIgyjeg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,XdXgIs4i5JFvtJf0rJlWsA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,gekp2Z5I4vPGf2NeFnZX2A,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,ZFR1aPaMDgWbzsBkVEHxQA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,6pbNMgTnSYrtPHDN07IXwA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,UUFz47RLcE8PS4u58KAnHw,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,tvpYdWhmJClL57IKfdjHNg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,-NbeVN5tnwdyYAvdNkKMjw,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,yKis4vn4DOl8Owr8b0FSFA,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,46Wi08T5D3phf3SMgi7U3w,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,-G7Zkl1wIWBBmD0KRy_sCw,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,scMLUgV1SzTe9TjBBuf3tg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,bFM-rPSgZte2YbRI6j4SLQ,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,WvutaEoxM-8ME0JFTTWBDg,1,friendship
GcdYgbaF75vj7RO6EZhPOQ,V2u9UDVXmzi-wDzRC9T4Ww,1,friendship
cUB2WhICFuSe7DwXAIoo0g,GcdYgbaF75vj7RO6EZhPOQ,1,friendship
cUB2WhICFuSe7DwXAIoo0g,FQ-zmWPEG_pjSQx6pt3Efw,1,friendship
cUB2WhICFuSe7DwXAIoo0g,9Ffa26SH-_tyAzfZ7vVbLA,1,friendship
cUB2WhICFuSe7DwXAIoo0g,BzcTU6B58qKZIbiikQBirQ,1,friendship
cUB2WhICFuSe7DwXAIoo0g,ET8n-r7glWYqZhuR6GcdNw,1,friendship
cUB2WhICFuSe7DwXAIoo0g,2qfEiGZrOYwm2HX9ai4SNA,1,friendship
cUB2WhICFuSe7DwXAIoo0g,lRRuTimITgwzoXLIM3g9qw,1,friendship
cUB2WhICFuSe7DwXAIoo0g,OpC4-jK9ZoEFvIyxhPuOnA,1,friendship
cUB2WhICFuSe7DwXAIoo0g,ZX9aq6fKbGaF6hXSnkDiAA,1,friendship
cUB2WhICFuSe7DwXAIoo0g,FXW16a1QddonpF-h3NtxPg,1,friendship
cUB2WhICFuSe7DwXAIoo0g,TVN3qoXU0-sateboutdCZg,1,friendship
cUB2WhICFuSe7DwXAIoo0g,-G7Zkl1wIWBBmD0KRy_sCw,1,friendship
cUB2WhICFuSe7DwXAIoo0g,BTHXLOCKyo1z8ZrWq8-9_g,1,friendship
cUB2WhICFuSe7DwXAIoo0g,lABhRt6E1lAvG68kqQZMow,1,friendship
cUB2WhICFuSe7DwXAIoo0g,aaEr2-3Qaa4jo9rkjiqibA,1,friendship
cUB2WhICFuSe7DwXAIoo0g,q9uTZRlWg9v-WG2v76gGcg,1,friendship
cUB2WhICFuSe7DwXAIoo0g,zfD3xhVNkGJs-AOOSslqtQ,1,friendship
cUB2WhICFuSe7DwXAIoo0g,CBHpTYlMeG6kMo0a7LODkA,1,friendship
cUB2WhICFuSe7DwXAIoo0g,XEwEdPIjryudxfU098wapg,1,friendship
cUB2WhICFuSe7DwXAIoo0g,scMLUgV1SzTe9TjBBuf3tg,1,friendship
cUB2WhICFuSe7DwXAIoo0g,0RX9w878R80Ok5iPrNBv3g,1,friendship
cUB2WhICFuSe7DwXAIoo0g,7fSGBDquEyw9oEJgUmejzg,1,friendship
cUB2WhICFuSe7DwXAIoo0g,BmVwbsL8l0imz4slonyMaA,1,friendship
ZQ-hVBie3ls9u951cJkgSQ,gekp2Z5I4vPGf2NeFnZX2A,1,friendship
ZQ-hVBie3ls9u951cJkgSQ,Qo_J7n3mTs7IgSk6kSa6sQ,1,friendship
ZQ-hVBie3ls9u951cJkgSQ,llPKs0sD34i2r9IvLi0vwA,1,friendship
loYvUcSTzhZj3SOzxJuhGA,ChRpi0qtrDHAY95LA3Zmhw,1,friendship
loYvUcSTzhZj3SOzxJuhGA,9jcbhGaI0qXnueQU7NupWg,1,friendship
loYvUcSTzhZj3SOzxJuhGA,1vh3MGM67d8HG2ZrkQfOXQ,1,friendship
loYvUcSTzhZj3SOzxJuhGA,lRRuTimITgwzoXLIM3g9qw,1,friendship
loYvUcSTzhZj3SOzxJuhGA,viQc2PJIsxIE5-rnWXwkUg,1,friendship
loYvUcSTzhZj3SOzxJuhGA,Zp1o52IRl92dunmsfiT96g,1,friendship
lABhRt6E1lAvG68kqQZMow,2qfEiGZrOYwm2HX9ai4SNA,1,friendship
lABhRt6E1lAvG68kqQZMow,ZX9aq6fKbGaF6hXSnkDiAA,1,friendship
lABhRt6E1lAvG68kqQZMow,TVN3qoXU0-sateboutdCZg,1,friendship
lABhRt6E1lAvG68kqQZMow,-G7Zkl1wIWBBmD0KRy_sCw,1,friendship
lABhRt6E1lAvG68kqQZMow,OLGQ7alK4VKl3YdQk6UF5g,1,friendship
lABhRt6E1lAvG68kqQZMow,BzcTU6B58qKZIbiikQBirQ,1,friendship
lABhRt6E1lAvG68kqQZMow,wv6Q8PiF70uySYAcvo3DhQ,1,friendship
lABhRt6E1lAvG68kqQZMow,Ia_irX_xqSQuAtrk3E1BiA,1,friendship
lABhRt6E1lAvG68kqQZMow,aaEr2-3Qaa4jo9rkjiqibA,1,friendship
lABhRt6E1lAvG68kqQZMow,mcCiXdEYAAT6yqeFcF0zKg,1,friendship
lABhRt6E1lAvG68kqQZMow,x1kOEZf5hbkJM8j3XwSt-Q,1,friendship
lABhRt6E1lAvG68kqQZMow,XdXgIs4i5JFvtJf0rJlWsA,1,friendship
lABhRt6E1lAvG68kqQZMow,cIVmIJD7nIiEcVGamfBoVw,1,friendship
lABhRt6E1lAvG68kqQZMow,GcdYgbaF75vj7RO6EZhPOQ,1,friendship
lABhRt6E1lAvG68kqQZMow,cUB2WhICFuSe7DwXAIoo0g,1,friendship
lABhRt6E1lAvG68kqQZMow,P6vRbbkofZrkEPxVzM4tsw,1,friendship
lABhRt6E1lAvG68kqQZMow,C6YEJOh2TUgBUqwWN6a4cQ,1,friendship
lABhRt6E1lAvG68kqQZMow,ET8n-r7glWYqZhuR6GcdNw,1,friendship
lABhRt6E1lAvG68kqQZMow,46Wi08T5D3phf3SMgi7U3w,1,friendship
lABhRt6E1lAvG68kqQZMow,BmVwbsL8l0imz4slonyMaA,1,friendship
lABhRt6E1lAvG68kqQZMow,BTHXLOCKyo1z8ZrWq8-9_g,1,friendship
yZwgNBKJb6YFnS7_lo8pGg,BmVwbsL8l0imz4slonyMaA,1,friendship
yZwgNBKJb6YFnS7_lo8pGg,gekp2Z5I4vPGf2NeFnZX2A,1,friendship
yZwgNBKJb6YFnS7_lo8pGg,ET8n-r7glWYqZhuR6GcdNw,1,friendship
rctJAi-e3ZHl4Rlimmam_A,BmVwbsL8l0imz4slonyMaA,1,friendship
qFwJ08Fs1Yvk-cJ98j7xsw,Wk_xohYcysEWnkhOp3sBSA,1,friendship
qFwJ08Fs1Yvk-cJ98j7xsw,lRRuTimITgwzoXLIM3g9qw,1,friendship
qFwJ08Fs1Yvk-cJ98j7xsw,ET8n-r7glWYqZhuR6GcdNw,1,friendship
iWdmOyWAToTbmkm1ViAltg,GcdYgbaF75vj7RO6EZhPOQ,1,friendship
iWdmOyWAToTbmkm1ViAltg,F03TkDIMoPTtkj1smB0wDQ,1,friendship
iWdmOyWAToTbmkm1ViAltg,ET8n-r7glWYqZhuR6GcdNw,1,friendship
iWdmOyWAToTbmkm1ViAltg,0GPM8WXgZcUDV9Ynyvw9Lg,1,friendship
iWdmOyWAToTbmkm1ViAltg,BmVwbsL8l0imz4slonyMaA,1,friendship
Gntxwe7_U5ZIxIl7EAL0zQ,Pd3PeXBtVwAYUKlCJghGQQ,1,friendship
PjkX2hneenPowUKSahmSVg,H5jrZG93UtODscs1_Wc2ZQ,1,friendship
PjkX2hneenPowUKSahmSVg,jCl_I93PEso38QLp69brKw,1,friendship
PjkX2hneenPowUKSahmSVg,PNeL0jQb7q4rAOthna4_7g,1,friendship
eX9W_FuVxfHRvZf0AtnSkg,lRRuTimITgwzoXLIM3g9qw,1,friendship
eX9W_FuVxfHRvZf0AtnSkg,ppsm8EDKjA1fp1yTCP3RrQ,1,friendship
6wphmIT2v7Xo3fyx2GQf5Q,A1nIXS5XEWeZ2EUUcOsurA,1,friendship
NFeNXGbZWRCe6qMEppNdRw,j_orXueAYJBft-VUNbs1IA,1,friendship
NFeNXGbZWRCe6qMEppNdRw,NyF7XnMtdCzUjxPdf5h9qw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,zfD3xhVNkGJs-AOOSslqtQ,1,friendship
NFeNXGbZWRCe6qMEppNdRw,Vm0fyrUjwMTDgwqV6DhqDw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,GcdYgbaF75vj7RO6EZhPOQ,1,friendship
NFeNXGbZWRCe6qMEppNdRw,tYe3wHZB77lCG4ThTJ3gRQ,1,friendship
NFeNXGbZWRCe6qMEppNdRw,FXW16a1QddonpF-h3NtxPg,1,friendship
NFeNXGbZWRCe6qMEppNdRw,g0_x4kVvJAYuk96oCcbOmw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,OLGQ7alK4VKl3YdQk6UF5g,1,friendship
NFeNXGbZWRCe6qMEppNdRw,aaEr2-3Qaa4jo9rkjiqibA,1,friendship
NFeNXGbZWRCe6qMEppNdRw,IMVZIi7x3d3NIQH1T5MN-Q,1,friendship
NFeNXGbZWRCe6qMEppNdRw,d8FwfuFM9SJA3kU_cIQ3aw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,-G7Zkl1wIWBBmD0KRy_sCw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,i-v015Oa8uK4JiHe0GC8mQ,1,friendship
NFeNXGbZWRCe6qMEppNdRw,ePxjx8tee06mn5h87X-Sxg,1,friendship
NFeNXGbZWRCe6qMEppNdRw,lRRuTimITgwzoXLIM3g9qw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,iufxZZ67gm68hoc95nZCww,1,friendship
NFeNXGbZWRCe6qMEppNdRw,P6vRbbkofZrkEPxVzM4tsw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,ET8n-r7glWYqZhuR6GcdNw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,x1kOEZf5hbkJM8j3XwSt-Q,1,friendship
NFeNXGbZWRCe6qMEppNdRw,CDxlgCoUoNRV3VMkYZrUuQ,1,friendship
NFeNXGbZWRCe6qMEppNdRw,zUk_Ww2q1At1QSyRbUjIGQ,1,friendship
NFeNXGbZWRCe6qMEppNdRw,Ia_irX_xqSQuAtrk3E1BiA,1,friendship
NFeNXGbZWRCe6qMEppNdRw,Wk_xohYcysEWnkhOp3sBSA,1,friendship
NFeNXGbZWRCe6qMEppNdRw,BTHXLOCKyo1z8ZrWq8-9_g,1,friendship
NFeNXGbZWRCe6qMEppNdRw,HxdiIx27kTDk8Htjj99_fQ,1,friendship
NFeNXGbZWRCe6qMEppNdRw,46Wi08T5D3phf3SMgi7U3w,1,friendship
NFeNXGbZWRCe6qMEppNdRw,v8svU5JLgN-Ega0nRbRS1A,1,friendship
NFeNXGbZWRCe6qMEppNdRw,TVN3qoXU0-sateboutdCZg,1,friendship
NFeNXGbZWRCe6qMEppNdRw,hEa7-IIWhZsMKvl0qNsGKw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,BmVwbsL8l0imz4slonyMaA,1,friendship
NFeNXGbZWRCe6qMEppNdRw,q9uTZRlWg9v-WG2v76gGcg,1,friendship
NFeNXGbZWRCe6qMEppNdRw,PT2kDWAaJ7Hubcgun5-nAA,1,friendship
NFeNXGbZWRCe6qMEppNdRw,A1nIXS5XEWeZ2EUUcOsurA,1,friendship
NFeNXGbZWRCe6qMEppNdRw,ItSKQOJQv8BnA3xPCD5O_A,1,friendship
NFeNXGbZWRCe6qMEppNdRw,fnxXONGMKeOF8oMmoCTuWw,1,friendship
NFeNXGbZWRCe6qMEppNdRw,UsZGD3uzMxwv0Klvs89fww,1,friendship
NFeNXGbZWRCe6qMEppNdRw,BzcTU6B58qKZIbiikQBirQ,1,friendship
NFeNXGbZWRCe6qMEppNdRw,jzamul6RO5Q2pkq5qSQf6g,1,friendship
NFeNXGbZWRCe6qMEppNdRw,v98WXw1EToiuPIxtE0aekQ,1,friendship
NFeNXGbZWRCe6qMEppNdRw,mcCiXdEYAAT6yqeFcF0zKg,1,friendship
NFeNXGbZWRCe6qMEppNdRw,scMLUgV1SzTe9TjBBuf3tg,1,friendship
SKTzj0jpRIHfq6pXhzrHDw,ET8n-r7glWYqZhuR6GcdNw,1,friendship
GAcXsSc10MdTDYsX-MUWiA,-YLjR2tx9xrdxKCnsrhONw,1,friendship
noRMp0R6Wnn3nX1ZO4fkpw,Ne8Xb3TdPKfzG2BomV2e2g,1,friendship
noRMp0R6Wnn3nX1ZO4fkpw,tu_UkZKhQvVCIAy8H0EQ_Q,1,friendship
H5jrZG93UtODscs1_Wc2ZQ,PNeL0jQb7q4rAOthna4_7g,1,friendship
H5jrZG93UtODscs1_Wc2ZQ,PjkX2hneenPowUKSahmSVg,1,friendship
H5jrZG93UtODscs1_Wc2ZQ,4hweqhbYd2YBJlouZb-c9g,1,friendship
H5jrZG93UtODscs1_Wc2ZQ,pYpjAnB2vqiVJD7vscgLlQ,1,friendship
qqjYEZZRhJEBEx4ikb53jQ,FNtcMpVWX_M8IQDnql0sKw,1,friendship
hbSa1RpUO6Ka-AKnfmCF_A,xsIyhIIDmVDYVi1hOMZcfA,1,friendship
hbSa1RpUO6Ka-AKnfmCF_A,ET8n-r7glWYqZhuR6GcdNw,1,friendship
hbSa1RpUO6Ka-AKnfmCF_A,5cBooky8Y5_q5FV2zK-hPg,1,friendship
hbSa1RpUO6Ka-AKnfmCF_A,WEk-1mWXDQqpEZqs1P3RHA,1,friendship
DoqpE5_OlVNUNm_S25ghDQ,RHBEH_PAHLXaX8qeAe8_gQ,1,friendship
DoqpE5_OlVNUNm_S25ghDQ,BmVwbsL8l0imz4slonyMaA,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,46Wi08T5D3phf3SMgi7U3w,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,Wk_xohYcysEWnkhOp3sBSA,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,ET8n-r7glWYqZhuR6GcdNw,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,BzcTU6B58qKZIbiikQBirQ,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,Ia_irX_xqSQuAtrk3E1BiA,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,lABhRt6E1lAvG68kqQZMow,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,QczCdRxNPg08FGbrj9n0VA,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,tYe3wHZB77lCG4ThTJ3gRQ,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,OLGQ7alK4VKl3YdQk6UF5g,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,FXW16a1QddonpF-h3NtxPg,1,friendship
-G7Zkl1wIWBBmD0KRy_sCw,lRRuTimITgwzoXLIM3g9qw,1,friendship
