from,to,weight,type
GHrQOohHwBIHG8dSnIb_0A,it1a9chzYsAmwe3Ah0HSlA,1,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,jbuPXFSaRdYod6D4Z1aO_w,2,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,mrhCZ9mJlkIcEsgOxFLVDw,1,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,mzL0zHFGyd9866OUljq49g,1,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,nK1Da-A8lor5gcvRmUWUig,1,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,nQvD-YoPVzFhMg7JDT6cHA,1,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,ppsm8EDKjA1fp1yTCP3RrQ,6,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,rPgrg1wig7HLoA-5Vdp7BA,1,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,u1fvxL__laNa3T36Wwp0lA,1,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,xAWmRgn72zqpH9B79Tb5tw,1,tipped_same_business
GHrQOohHwBIHG8dSnIb_0A,xjbKX8v2ouo6W5_ai7ypUQ,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,4OeSYagWM1U_5qWMqVsXVw,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,B4cnr5d2S_7McR3XBfrscA,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,E_9Mix_1Z2njw4ct7VRCGw,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,FovTIvRsyK4HoaSKWf6vRg,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,KpHnZo8pAK4Frg7u_Rcqnw,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,OQGylmAGV8S1ha7gT-ueCA,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,RooxPbjSovd51POGO300vg,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,ShE7n90ARCcoCkN083d3NQ,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,TQKuJY-zTvHwyi2V1dkLdQ,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,ZFeJJCOY-M-_WiMxH22KlA,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,Zw8BDGuVzZ1kZcGT_-j77A,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,_Qw9VdgM9oV1OHR4zUA-5w,4,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,_SmaZMlCXF4spqjbfnnqbg,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,awRuQEExlF-D1pZYaeOxqA,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,cJ6aSNIy_Tts-OX0LwNTYw,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,ej1pXNKS2Va3tC6ii8Iscg,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,fxuvelhVG5lvEpQN2IhRhw,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,jW7fO7cWXKd1ifePH-aiGw,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,kmOUICeWn1Ju7VFHZ8EnnA,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,ppY06TrJd6nD89NdaKi2wQ,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,ppsm8EDKjA1fp1yTCP3RrQ,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,r_62lswpaokEwEmFJi0bsQ,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,s65UR2CqpOAsv5AbqyQMvA,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,u1fvxL__laNa3T36Wwp0lA,1,tipped_same_business
GP3lhc67WFNDNQkQLrtN_A,uwhVvjdoW2jnAYBMEGXbfA,1,tipped_same_business
GSVmJja9_1mjlfNgv6nOjg,6Og-RQeeZoycrH7_Y2Whdg,1,tipped_same_business
GSVmJja9_1mjlfNgv6nOjg,6pbNMgTnSYrtPHDN07IXwA,2,tipped_same_business
GSVmJja9_1mjlfNgv6nOjg,Hitq5oVStWH164Uizni4DQ,1,tipped_same_business
GSVmJja9_1mjlfNgv6nOjg,OUYqQBqd_rj9Djphy1lSwg,1,tipped_same_business
GSVmJja9_1mjlfNgv6nOjg,WzhoLpHMXI59ETuQ2sRVeQ,2,tipped_same_business
GSVmJja9_1mjlfNgv6nOjg,dfrnStBZ3xS9cLoK9mWzvg,1,tipped_same_business
GSVmJja9_1mjlfNgv6nOjg,hQ9FEudaqNynKxS13BlMOg,1,tipped_same_business
GSVmJja9_1mjlfNgv6nOjg,jk5dcB_MfWglVdc4ILfWkA,1,tipped_same_business
GSVmJja9_1mjlfNgv6nOjg,tR8w4mwKgst0e5Kok7IUQQ,1,tipped_same_business
GqlDiDoNRyJRo6lLLzD98Q,5fH8qKdsYYo3dFPqC7j0kg,1,tipped_same_business
GqlDiDoNRyJRo6lLLzD98Q,9y1U8xphysbnssT8Vo-QOg,2,tipped_same_business
GqlDiDoNRyJRo6lLLzD98Q,AShoCZ9rJ699djh2MVa5_g,1,tipped_same_business
GqlDiDoNRyJRo6lLLzD98Q,E_9Mix_1Z2njw4ct7VRCGw,2,tipped_same_business
GqlDiDoNRyJRo6lLLzD98Q,FNM3cyBEiHcC8fNhZBVbpQ,1,tipped_same_business
GqlDiDoNRyJRo6lLLzD98Q,LoIJhr2YWPC6T1OUAwr1Hw,1,tipped_same_business
GqlDiDoNRyJRo6lLLzD98Q,O9Y60seMU9OmkBsnNMbrAw,1,tipped_same_business
GqlDiDoNRyJRo6lLLzD98Q,hvjtx1rWYHliiuh1knesdQ,1,tipped_same_business
GqlDiDoNRyJRo6lLLzD98Q,jk5dcB_MfWglVdc4ILfWkA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,-4nU1RaOzfSAmQityGJAfw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,2cIlse4JbQjVB7qJowyguA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,6MHOoXqAhHEKI8oX6FW3Hg,2,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,6skU7psOfkA6MulD5PzA2g,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,B848ziwrE_Kn5MI9Pw9bpA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,EXJj7S_nsfqgraUUaYM3BQ,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,E_9Mix_1Z2njw4ct7VRCGw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,E_Ug8AzeJS-POc5QofIy8Q,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,JPbH0GR8XfRo_EdierH7mw,2,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,Kig7LAiwLafFKFcZW8BATA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,MSJBD8nq8v0AunVgfi7SEA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,NdOb1Ao1w8UVnt7hOQ2Elg,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,NrMkwmLHhWgmoZZh7tqctA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,Oi1qbcz2m2SnwUeztGYcnQ,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,PGuPET0jjzg22c7WsO-vvA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,R7oqm48wW0h0n2veJOdJlw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,RKULSOrIvvYpDmtuYXEXzA,2,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,VMKcaPDqJVCta_MijoMEmg,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,Vx9IuZrMpE_FEwYRfCn-8w,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,_7VEyrZ5gERe8sRRhqWGpw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,btUugfufQAe-QD6gC_Ckmw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,dQDt0l5e9sre54eG7plUdA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,fGknxbS-L536ahwrsT_-ig,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,flRJ56CSuNzrq4UikIPeUw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,gc55hZX8MMBbJ4NBbETEDw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,hJPTuggjKM9-iJQyMOY6fA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,ieTkdv5wxiWF5yT1bEiZKg,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,lyl7C-Id73dfVJxP7_yvHA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,mESGAIAa3AL8GRMoKrm35A,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,nKbLHA-vE2B5GJr7ft26Dw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,nXMMoDzXRByQiWH9cf-FAQ,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,uIHibXqmjvijB7alLMCS0Q,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,uyiV1P6BTIlFfbRhR_X0Uw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,vqPX9dTU7ku2LWTuuvcUQA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,xr9yhNHItwHLTViu-0EXYw,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,yGGd64s44JN855mvjiW8qQ,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,ycfhfYFZ8LMEtjkgR5WNlQ,2,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,zPsQTtHFkPWtchs6Uvt3MA,1,tipped_same_business
Gr4qfh0mPigPqcpdDtXG3A,zTsocstcXw0YpeE4CHRagQ,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,-WUsD4lhcoVb6Q0rlWqvLg,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,15mqEdLT3tDiVx-9npNaqQ,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,22q9NJxYWD5XG2DNGUXs9Q,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,23MkOQZnithrTBvWCshxbw,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,2sZejr0qKi45-3X8huIgPA,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,4_srDUwOZNncGtz7LqVM0g,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,5AicMbBrs93tdQm0KSPJDw,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,5tjsufptT7zlg2XVWvq_iA,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,6d01LPAGtqE74uWB4f_qYQ,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,6skU7psOfkA6MulD5PzA2g,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,7UprbpNoAo6Aqh-jvzqs1Q,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,7jHVaiI-PnjCUzPnC43qrg,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,7jT7AD3JX-YhA5MuIZV1Jw,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,852j6BIXXeytWaE93Cgk5w,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,BmVwbsL8l0imz4slonyMaA,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,CA0hUQfNkdMJXZDd1qmoOA,4,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,CADhesj7J_-U9PKVpPGq4g,7,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,CDMDkgXB8kdo3DASMFtf2w,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,FVKYUWoQTNEEFw9gJ6ryGg,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,HeMzmAS92U1mVKKuLLRFuA,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,Hg22TyVFU2HVGSI8QU_7hA,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,IdE0QGnaL6chsG1M7rggWw,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,IwHLuykqqmGVNHJ_UCwXWg,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,K2qzDOGoOAzvaT0sLQDLsw,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,NFfSu_aV8pJctkSAQ82urA,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,NdOb1Ao1w8UVnt7hOQ2Elg,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,OIl_ZSc0rDE8iphiAjS-xQ,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,OxPwTirxr6jsthULWBAuZg,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,QTO-6rUz0oACMskTtO1u_A,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,Slc16vviuuTWgZ9OsaJzKQ,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,UYgAC9mvMYc12Ufc5KVUnA,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,_3u7dxkRdTCimB1Xz_i8Ew,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,_kguXIRNI8Yd4EgVZaqL4w,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,bgRLRIWqv7zCJOYuboKPTQ,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,bowGTyO1nvAC7iaJEvC5sA,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,dqucQwA-CHWhUczwqIxKKg,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,fEtWwhNKSoTqIWTSEwGIvg,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,kAoiqOqBtZElu5HXFLvS8w,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,mw5DQMTWtfdCGKaDQ3M3ig,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,ovq6MrgSLj8eUYlUY0dUiw,4,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,p8cGLH91Y0uoOyHDQtkIFA,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,sDIGVYxmFAbW8hMgNwsqAg,1,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,u1Orzma1QPKESc2-14pwYA,2,tipped_same_business
Gu0nJsp_b8VQU6q3dUHscg,xAWmRgn72zqpH9B79Tb5tw,1,tipped_same_business
GzQptMK8eIbn34p9O_F7sA,Oi1qbcz2m2SnwUeztGYcnQ,1,tipped_same_business
GzQptMK8eIbn34p9O_F7sA,_hPjqzQDiyw1-4U_IAETpg,1,tipped_same_business
GzQptMK8eIbn34p9O_F7sA,ppsm8EDKjA1fp1yTCP3RrQ,1,tipped_same_business
H0N7D8PvP2_9uFrimAgZeg,DWIEQEAI7OgrZAlH9OSy_w,1,tipped_same_business
H0N7D8PvP2_9uFrimAgZeg,H1Uu-6PUFkzCt4zJ6JwP0A,1,tipped_same_business
H0N7D8PvP2_9uFrimAgZeg,W1RQ_mwdUViY3NUoij9KZA,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,15zeWSGjXz7KPixZCo74Nw,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,2cIlse4JbQjVB7qJowyguA,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,3e8jpz0axiPJhc-mR_zSxw,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,5-gMdN8kzVh9MuK15yUcDw,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,6skU7psOfkA6MulD5PzA2g,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,7tBFIiR1m9oO9BiQuX0UUQ,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,8Z_2UP6qY3ng_oxtcs75pg,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,CF8L-X5-4-d2H2_EjGP1GQ,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,EPOtN6yyLHyL6w1eXXTxew,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,GDC-MT4dQM_lmopCjCqAJQ,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,JOrDiXIgpb0sjtd7Cr3CdA,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,KKVaxc9egdsWqo6puI1rJw,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,_hPjqzQDiyw1-4U_IAETpg,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,aPjQhfOgTdBwO-DhZzCetw,2,tipped_same_business
H0btZScSzz5WTDV6--ewKg,aTApnuj_Dx483ZcLEujPnQ,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,axbNLI-j7sh2wIHbueswXw,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,bsNS8tvMDn9ntB8OP3rNsw,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,d2E91dlagP8d9DwUmAZukw,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,e1dejqVXommdLCg2iOxZ7g,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,elcGZejTg_1GFI3oZsHZEQ,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,fdH3VPH9VcgL1xDnGo-rfw,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,g_KCKzDVMjHWtzEB2OygJA,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,hQ9FEudaqNynKxS13BlMOg,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,iY262MNxieewhtFInDY4Rg,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,jk5dcB_MfWglVdc4ILfWkA,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,qpxMmM_tR83IcxZ2pcuFng,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,roCJwu3tCkG7LNViyNePXw,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,sjKrjPYBZ6Amc4QagDD73A,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,su-GHNo3oR2YJCoMDhe5Hg,1,tipped_same_business
H0btZScSzz5WTDV6--ewKg,yBQEOTjFlZkjf3rcwDxAbA,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,6skU7psOfkA6MulD5PzA2g,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,CHeMEder5ijEoCPLWjto_Q,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,DWIEQEAI7OgrZAlH9OSy_w,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,EuvpcCAJoNB_Mt2JFoFqJw,2,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,H0N7D8PvP2_9uFrimAgZeg,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,IZNibxwM204TkDxlDAUiYQ,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,JnJJPLR6WIclKmfLWEga1A,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,Oi1qbcz2m2SnwUeztGYcnQ,3,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,R0NPQEVtdE-3atyhMFt6PQ,2,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,UHy6hvtvpYHxIYv02PE3bA,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,W1RQ_mwdUViY3NUoij9KZA,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,Ynor9dGrFmKcLc01t42wvA,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,ZwyRFQWEzh4rGEyvlr5Oeg,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,d1_WmnqtTBGiK3JaRYdXMA,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,f97PdSXx77rtDI_pqPpVMQ,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,g_KCKzDVMjHWtzEB2OygJA,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,hPHUeMuxst6r0dOEg6ZcWA,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,peSPotMyF5T5y_sG7Pcd1w,1,tipped_same_business
H1Uu-6PUFkzCt4zJ6JwP0A,sKUzC4RE7Lv4aSZ4qiUswg,1,tipped_same_business
H2R7ELc8TzroyEhWMIbfeQ,7lBo9CpZP23LIOAlgKiJCg,1,tipped_same_business
H2R7ELc8TzroyEhWMIbfeQ,RVLIIWzrsmZEGSU08feSQA,1,tipped_same_business
H2R7ELc8TzroyEhWMIbfeQ,fj4_n8Tw9yen_ipkJkZNIA,1,tipped_same_business
H2R7ELc8TzroyEhWMIbfeQ,kAoiqOqBtZElu5HXFLvS8w,2,tipped_same_business
H2R7ELc8TzroyEhWMIbfeQ,zVw-VwVxuUNkEAAHhMZTaA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,-AYFJI20Mq8WZOJ0fMs6FA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,5tjsufptT7zlg2XVWvq_iA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,APvHiIIG92EAGsa51YmSjQ,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,Fo2UPpr_WF4QafnxC-bqTA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,HWlUCPbHAVxWuZy0z5QT-Q,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,IpLRJY4CP3fXtlEd8Y4GFQ,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,IuEoU1OD-iY8GWfM60mGUw,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,JR7kJtq3fcy-iY8OMkIWfA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,LlIZmwJLnw7PMDktDiy6sw,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,Lo-ZLttuXRUnprfYmuf2pw,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,OOEFAbPUADWTYznmdsxohQ,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,T0KK9SoOdZx_By8_y0bqaA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,UxFw99LG9LT1CNxj2PJmIw,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,XAZsXh-5LHVbkhYTW716uw,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,XtvbUloFzEKBrAkk9N0xWA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,_HSFdS5-XlKNxoAY4wlHvw,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,fCvMnJU1Z-XhAjKg99wK3Q,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,fR-M9hF8UVKSrcjnfuVYrg,2,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,flRJ56CSuNzrq4UikIPeUw,2,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,hoJfB76yevnMwjPVkhlo2A,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,inXEfU3-GAEl62Csj3U7Ng,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,jLs0ENrQWCDSzgAM5OoVbQ,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,k_muz40jJaiY1PVga6NDXA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,phoMcYUbBJeAKUD0GE76GA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,puouCs4wqER7ExnMsFRB4A,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,vhIYLhl2AG3F3kis56q9Tw,4,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,y7K-mmBvlSuTtuFqm4KaUA,1,tipped_same_business
H2uGBjLQH5s_bRRYMzEG9Q,zPsQTtHFkPWtchs6Uvt3MA,1,tipped_same_business
H3cExEGaTjX_NVDvgS5TnQ,CAU7F-vDqbQZ67BBYsa-aA,1,tipped_same_business
H3cExEGaTjX_NVDvgS5TnQ,RKULSOrIvvYpDmtuYXEXzA,4,tipped_same_business
H3cExEGaTjX_NVDvgS5TnQ,d6r1oABHkF9mSMVhKTmyHA,1,tipped_same_business
H3cExEGaTjX_NVDvgS5TnQ,dqucQwA-CHWhUczwqIxKKg,1,tipped_same_business
H3cExEGaTjX_NVDvgS5TnQ,gU4stio-mzE09s66F4fjHg,1,tipped_same_business
H3ghfmBgyK3rer7kF4wtAg,3vv6HproTC_6rlhfZ3ikdQ,1,tipped_same_business
H3ghfmBgyK3rer7kF4wtAg,5tjsufptT7zlg2XVWvq_iA,1,tipped_same_business
H3ghfmBgyK3rer7kF4wtAg,6PwYeshascWPaO7EGoBvmw,1,tipped_same_business
H3ghfmBgyK3rer7kF4wtAg,Mf5RnAVj9zKpYTXDFxsYVw,1,tipped_same_business
H3ghfmBgyK3rer7kF4wtAg,OIl_ZSc0rDE8iphiAjS-xQ,1,tipped_same_business
H3ghfmBgyK3rer7kF4wtAg,k_muz40jJaiY1PVga6NDXA,1,tipped_same_business
H3ghfmBgyK3rer7kF4wtAg,r6QVSC5W6X1zZUtSuTYjZw,1,tipped_same_business
H3ghfmBgyK3rer7kF4wtAg,zBBlmGp800kjXyZ20ODx9g,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,88Ij88GMC7tcIegOicRdYA,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,9sHfCA7_y5DkQM2I3ykHzw,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,BmVwbsL8l0imz4slonyMaA,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,FBwhPmcfboIVwcConFOFPA,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,HWlUCPbHAVxWuZy0z5QT-Q,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,I-kDntNSbhS8M9BOnMbWlg,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,Lc80hKkxG5EEi4w1gVviaw,3,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,Lw-Jh2jXRG7bYUGG4apaZw,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,Mc6Xcxrvzsi4Tfnr3Zx3GQ,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,Mnzhuy77Ecme4N9fClYf3g,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,N0kszlIlPzmF0NyO8L8PYw,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,R7oqm48wW0h0n2veJOdJlw,3,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,Slc16vviuuTWgZ9OsaJzKQ,2,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,UWL5RP8SL040xmjPr7noew,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,UgD-OLpAm2KoK-conRLdcw,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,_Qw9VdgM9oV1OHR4zUA-5w,1,tipped_same_business
HGILgPfe9f0-oZeETY1Uag,bowGTyO1nvAC7iaJEvC5sA,1,tipped_same_business
