from,to,weight,type
8ewXsBFmmJARrW-bdniJOw,A-JY2Aqmg3utmwtyAAhFpA,3,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,HTvYtV9fYYZSSLq7MpEAKA,3,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,NNCtwSgSnAT1BxP9ks_xUg,2,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,OpVo6uoypyDGIuGiGrwLEw,3,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,d8FwfuFM9SJA3kU_cIQ3aw,4,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,ePxjx8tee06mn5h87X-Sxg,4,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,f1Mk3ZALeHfs3YnM9ikVsQ,3,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,i-v015Oa8uK4JiHe0GC8mQ,5,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,iufxZZ67gm68hoc95nZCww,3,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,o2ulzklqF2Kc0cUUPTywug,3,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,ocHbMBxB4P_vUoqx5ooUIw,3,reviewed-same-restaurant-and-friendship
8ewXsBFmmJARrW-bdniJOw,ruTAZ7_Q7YAeEMeIoun6AQ,4,reviewed-same-restaurant-and-friendship
8mqhU8RgRBzPr9ngL-WvjA,tB7fCRttsF_M0SfjKpf5Ig,2,reviewed-same-restaurant-and-friendship
8tG-VOcqZctOrhmhGIhsTg,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
8tG-VOcqZctOrhmhGIhsTg,UsZGD3uzMxwv0Klvs89fww,2,reviewed-same-restaurant-and-friendship
8tG-VOcqZctOrhmhGIhsTg,cu7nfHkr4fvDnQz8_CBamA,2,reviewed-same-restaurant-and-friendship
8tG-VOcqZctOrhmhGIhsTg,scMLUgV1SzTe9TjBBuf3tg,2,reviewed-same-restaurant-and-friendship
8tG-VOcqZctOrhmhGIhsTg,v2pb9frfgnYC1s_kTcXHBA,2,reviewed-same-restaurant-and-friendship
8tG-VOcqZctOrhmhGIhsTg,vsiF3aDk5i9nsoj6v7opCw,2,reviewed-same-restaurant-and-friendship
8wHKhb9wqIHca43Xr1xJZQ,IMVZIi7x3d3NIQH1T5MN-Q,2,reviewed-same-restaurant-and-friendship
8ybqiIIq9AWe4AmrQEq8qA,Cj7USRmHxWKHmBvoHsdEhQ,2,reviewed-same-restaurant-and-friendship
8ybqiIIq9AWe4AmrQEq8qA,WTNE5YK9RTgP5jzStlbWjQ,2,reviewed-same-restaurant-and-friendship
8ybqiIIq9AWe4AmrQEq8qA,cIVmIJD7nIiEcVGamfBoVw,2,reviewed-same-restaurant-and-friendship
8ybqiIIq9AWe4AmrQEq8qA,cMPJlsuY5IQgJ8N9qICdDw,2,reviewed-same-restaurant-and-friendship
8ybqiIIq9AWe4AmrQEq8qA,t0YyVum5sdj1ZZrkcual7A,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,CMVUP1vAYIkLZZ9mkC2ycQ,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,Cj7USRmHxWKHmBvoHsdEhQ,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,JaTI4uekns8D5KCAIDV7IQ,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,LJ7_2tA1lL85vUQEVU5cPA,3,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,akUC5qP68u0_frTwHLl61w,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,d8FwfuFM9SJA3kU_cIQ3aw,3,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,ePxjx8tee06mn5h87X-Sxg,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,i-v015Oa8uK4JiHe0GC8mQ,16,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,j_orXueAYJBft-VUNbs1IA,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,lRRuTimITgwzoXLIM3g9qw,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,tcTWVqBY2ayhj0EAJKM57w,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,x1kOEZf5hbkJM8j3XwSt-Q,2,reviewed-same-restaurant-and-friendship
90LRTAl9knIOAN_HwHqcBQ,zUk_Ww2q1At1QSyRbUjIGQ,2,reviewed-same-restaurant-and-friendship
98jv8gu7kAwa2WzIPdw6-w,G3N85_SVVGlhmfeFgtpXBA,2,reviewed-same-restaurant-and-friendship
98jv8gu7kAwa2WzIPdw6-w,XzpJ4uHkxARCFQiZ9bffyg,2,reviewed-same-restaurant-and-friendship
9C_h-H1Z7Xz7dvbgsBrnSg,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
9C_h-H1Z7Xz7dvbgsBrnSg,GcdYgbaF75vj7RO6EZhPOQ,2,reviewed-same-restaurant-and-friendship
9C_h-H1Z7Xz7dvbgsBrnSg,RgDVC3ZUBqpEe6Y1kPhIpw,2,reviewed-same-restaurant-and-friendship
9C_h-H1Z7Xz7dvbgsBrnSg,akUC5qP68u0_frTwHLl61w,2,reviewed-same-restaurant-and-friendship
9C_h-H1Z7Xz7dvbgsBrnSg,cMPJlsuY5IQgJ8N9qICdDw,2,reviewed-same-restaurant-and-friendship
9C_h-H1Z7Xz7dvbgsBrnSg,s8C7D6o_KI199rZYSFWjKw,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,FXW16a1QddonpF-h3NtxPg,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,GcdYgbaF75vj7RO6EZhPOQ,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,OLGQ7alK4VKl3YdQk6UF5g,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,UsZGD3uzMxwv0Klvs89fww,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,WvutaEoxM-8ME0JFTTWBDg,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,Zp1o52IRl92dunmsfiT96g,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,akUC5qP68u0_frTwHLl61w,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,cUB2WhICFuSe7DwXAIoo0g,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,mcCiXdEYAAT6yqeFcF0zKg,2,reviewed-same-restaurant-and-friendship
9Ffa26SH-_tyAzfZ7vVbLA,uIKD7cJF4ZWkicin2ulWPg,2,reviewed-same-restaurant-and-friendship
9GyVzBrOjxwGYejRFVwMpw,DbiZXAui0L2LGHB5E0blrw,2,reviewed-same-restaurant-and-friendship
9UfcFShAO-c6-5fcFT0v5A,B-1F9ozN-b7LvgBJE-ARVQ,2,reviewed-same-restaurant-and-friendship
9UfcFShAO-c6-5fcFT0v5A,GJJAn905kITAg9SupRH5Jw,2,reviewed-same-restaurant-and-friendship
9UfcFShAO-c6-5fcFT0v5A,I1FfdNxlcgP0z_FBmPBpSw,2,reviewed-same-restaurant-and-friendship
9UfcFShAO-c6-5fcFT0v5A,jn1kLqpnZTMRRMFTM_s6Jw,2,reviewed-same-restaurant-and-friendship
9UfcFShAO-c6-5fcFT0v5A,tZZBUkHUTrjfQcaXSbaReA,2,reviewed-same-restaurant-and-friendship
9fbGo7UehTEwHZsTiSEwFA,kYb5ITkyS_jfEr96je_5Uw,2,reviewed-same-restaurant-and-friendship
9j7oqaUNLPkfF74APCaXpQ,aN3XBb4IYxK00xNhyW02Tg,2,reviewed-same-restaurant-and-friendship
9jcbhGaI0qXnueQU7NupWg,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
9jcbhGaI0qXnueQU7NupWg,Iwe21n0wd56r-v6GDGTpQA,2,reviewed-same-restaurant-and-friendship
9jcbhGaI0qXnueQU7NupWg,XR5RWykVOjFPVsM7MoWk9w,2,reviewed-same-restaurant-and-friendship
9jcbhGaI0qXnueQU7NupWg,hEa7-IIWhZsMKvl0qNsGKw,2,reviewed-same-restaurant-and-friendship
9jcbhGaI0qXnueQU7NupWg,loYvUcSTzhZj3SOzxJuhGA,2,reviewed-same-restaurant-and-friendship
9jcbhGaI0qXnueQU7NupWg,z1yXXvNeEC1a2fzcsU-OLw,2,reviewed-same-restaurant-and-friendship
9kGobka8PzgwdbVq15-Mcw,jn1kLqpnZTMRRMFTM_s6Jw,2,reviewed-same-restaurant-and-friendship
9kGobka8PzgwdbVq15-Mcw,yvvgAc32uR8GLU2qHXJ54g,2,reviewed-same-restaurant-and-friendship
9vvYt_mxOFKIRDJuq2AjhQ,tcTWVqBY2ayhj0EAJKM57w,2,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,178lUNiULUgxi8fdm1zXmA,4,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,1hgePsmvAkZDD9fDc3KbRg,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,6Q8dQGr_DBKcmQ1aXVWvTQ,4,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,6Zu3fD9TwsRaJ321cnxypQ,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,8ewXsBFmmJARrW-bdniJOw,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,BmVwbsL8l0imz4slonyMaA,2,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,DK00bPezapwBpdXIljwtxg,4,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,HTvYtV9fYYZSSLq7MpEAKA,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,LJ7_2tA1lL85vUQEVU5cPA,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,YPwmAhAC-DKQgWx5px2h2w,5,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,byIpgEbSQo6KHHhKymgU6Q,4,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,d8FwfuFM9SJA3kU_cIQ3aw,5,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,dhLizr4a2oydrv15y56r0A,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,ePxjx8tee06mn5h87X-Sxg,25,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,f1Mk3ZALeHfs3YnM9ikVsQ,5,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,hWfEdLs1ynD3FkytJkRPtA,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,i-v015Oa8uK4JiHe0GC8mQ,49,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,ocHbMBxB4P_vUoqx5ooUIw,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,ruTAZ7_Q7YAeEMeIoun6AQ,4,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,sYZe8JiMi_VwEN32e3NLyw,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,wbkIhf4lXKsh2Xm-u8GM0A,3,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,zUk_Ww2q1At1QSyRbUjIGQ,4,reviewed-same-restaurant-and-friendship
A-JY2Aqmg3utmwtyAAhFpA,zkamNMEjihh3zN7lC7_WVw,3,reviewed-same-restaurant-and-friendship
A-zTMYx7UFkdx32qmz1lmw,H2blf9bmqsnPqurV75KIYw,2,reviewed-same-restaurant-and-friendship
A-zTMYx7UFkdx32qmz1lmw,ShDDr8THP-RQFdH3I_0VRQ,2,reviewed-same-restaurant-and-friendship
A-zTMYx7UFkdx32qmz1lmw,h9SxPplaJ9ZrmFrUZyPqOw,2,reviewed-same-restaurant-and-friendship
A-zTMYx7UFkdx32qmz1lmw,msNRGptet0S8knPwJKa5ww,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,BmVwbsL8l0imz4slonyMaA,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,BzcTU6B58qKZIbiikQBirQ,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,CMVUP1vAYIkLZZ9mkC2ycQ,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,IMVZIi7x3d3NIQH1T5MN-Q,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,NFeNXGbZWRCe6qMEppNdRw,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,PcgyHvdduilIJ-O-z_05Sw,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,TVN3qoXU0-sateboutdCZg,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,XEwEdPIjryudxfU098wapg,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,Xca3XaX66luta0w6XLqbxg,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,ZcsOJrUPlFnMoDsFWlC29g,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,aaEr2-3Qaa4jo9rkjiqibA,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,gekp2Z5I4vPGf2NeFnZX2A,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,q9uTZRlWg9v-WG2v76gGcg,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,scMLUgV1SzTe9TjBBuf3tg,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,u4K1ZjSXltOW9llstg9TyQ,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,uYV4fdoQeJ99vgY6_SU-zg,2,reviewed-same-restaurant-and-friendship
A1nIXS5XEWeZ2EUUcOsurA,zUk_Ww2q1At1QSyRbUjIGQ,2,reviewed-same-restaurant-and-friendship
A60C-afknk_p1ZrGLHRZnA,ODxCiLYtlP9bKWT1dtnA7g,2,reviewed-same-restaurant-and-friendship
A8-5Oz39WQpYkW7NpcOZIQ,rtsQGaAIqCwf_foE8ElVjg,2,reviewed-same-restaurant-and-friendship
A_BF2dDDUTKGVXrqxO9mag,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
A_BF2dDDUTKGVXrqxO9mag,RgDVC3ZUBqpEe6Y1kPhIpw,2,reviewed-same-restaurant-and-friendship
A_BF2dDDUTKGVXrqxO9mag,cXtE-ZTrNx-hE7usp_f_xg,2,reviewed-same-restaurant-and-friendship
A_BF2dDDUTKGVXrqxO9mag,ie9VaHvAaQgjMJP3Gn-AQQ,2,reviewed-same-restaurant-and-friendship
AbItP07cYw0BuWsHUP38rw,nMw5xm9h6xFXdsNbG3b80Q,2,reviewed-same-restaurant-and-friendship
AbItP07cYw0BuWsHUP38rw,pYgPZLIrI9EjCCwSoh9RtA,2,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,6Q8dQGr_DBKcmQ1aXVWvTQ,3,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,7fSGBDquEyw9oEJgUmejzg,3,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,OpVo6uoypyDGIuGiGrwLEw,3,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,PfkF7k5bk9ftSXrC8Q7GaQ,3,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,UF8p3hWFIdDiixSD30Gecg,3,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,YPwmAhAC-DKQgWx5px2h2w,3,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,e7jxG2JAl2OFabJIpZaocw,3,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,ePxjx8tee06mn5h87X-Sxg,3,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,i-v015Oa8uK4JiHe0GC8mQ,4,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,tBlxhHAjHPY2AdMEonmylw,3,reviewed-same-restaurant-and-friendship
Adm05emqn5AchOhcrD1b5Q,zUk_Ww2q1At1QSyRbUjIGQ,3,reviewed-same-restaurant-and-friendship
ApJ9YgYU-AhS4a-F5oTGHw,BmVwbsL8l0imz4slonyMaA,2,reviewed-same-restaurant-and-friendship
ApJ9YgYU-AhS4a-F5oTGHw,RgDVC3ZUBqpEe6Y1kPhIpw,2,reviewed-same-restaurant-and-friendship
B-1F9ozN-b7LvgBJE-ARVQ,I1FfdNxlcgP0z_FBmPBpSw,2,reviewed-same-restaurant-and-friendship
B-1F9ozN-b7LvgBJE-ARVQ,JX1ZhnXkjQDaHlc1HJuUfA,2,reviewed-same-restaurant-and-friendship
B-1F9ozN-b7LvgBJE-ARVQ,nhjH7DmG219T7Z2yUhvErA,2,reviewed-same-restaurant-and-friendship
B-1F9ozN-b7LvgBJE-ARVQ,oS7oduOEkcILTDZxTZD5xw,2,reviewed-same-restaurant-and-friendship
B-1F9ozN-b7LvgBJE-ARVQ,tZZBUkHUTrjfQcaXSbaReA,2,reviewed-same-restaurant-and-friendship
B-1F9ozN-b7LvgBJE-ARVQ,wszI8TKqFEuaQjxEYrt-qA,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,B5zvB523snOgjGFjfUREKQ,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,GcdYgbaF75vj7RO6EZhPOQ,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,IrM5z29PEYmi_aY-f0Zk5g,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,TVN3qoXU0-sateboutdCZg,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,Zp1o52IRl92dunmsfiT96g,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,bFM-rPSgZte2YbRI6j4SLQ,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,byIpgEbSQo6KHHhKymgU6Q,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,e8Qm12kIjLksVA6jAg78cw,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,jOZv94actrcZwlJdIgyjeg,2,reviewed-same-restaurant-and-friendship
B-V1eJcIwouZuUrMFQkmnA,kYb5ITkyS_jfEr96je_5Uw,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,BTHXLOCKyo1z8ZrWq8-9_g,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,BmVwbsL8l0imz4slonyMaA,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,DK00bPezapwBpdXIljwtxg,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,RHBEH_PAHLXaX8qeAe8_gQ,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,RgDVC3ZUBqpEe6Y1kPhIpw,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,TVN3qoXU0-sateboutdCZg,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,ZFR1aPaMDgWbzsBkVEHxQA,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,i-v015Oa8uK4JiHe0GC8mQ,3,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,j8UODb7MWmuraUTg9RGcXQ,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,j_orXueAYJBft-VUNbs1IA,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,lRRuTimITgwzoXLIM3g9qw,2,reviewed-same-restaurant-and-friendship
B-s-8VUnuBjGTP3d01jsyw,uYV4fdoQeJ99vgY6_SU-zg,2,reviewed-same-restaurant-and-friendship
B5zvB523snOgjGFjfUREKQ,DhUEuSrGJfONLDixnP3YkQ,2,reviewed-same-restaurant-and-friendship
B5zvB523snOgjGFjfUREKQ,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
B5zvB523snOgjGFjfUREKQ,PsUgJaz3tw7OidJFkHIbKw,2,reviewed-same-restaurant-and-friendship
B5zvB523snOgjGFjfUREKQ,gekp2Z5I4vPGf2NeFnZX2A,2,reviewed-same-restaurant-and-friendship
B5zvB523snOgjGFjfUREKQ,scMLUgV1SzTe9TjBBuf3tg,2,reviewed-same-restaurant-and-friendship
BC6ifQPxGy0r-5sgka9T-w,rnc7w8Nek6Pj-UQ44B3xeA,2,reviewed-same-restaurant-and-friendship
BPctreQAlxlXTCNdRfdG-w,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,BmVwbsL8l0imz4slonyMaA,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,CBHpTYlMeG6kMo0a7LODkA,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,FXW16a1QddonpF-h3NtxPg,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,GcdYgbaF75vj7RO6EZhPOQ,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,IMVZIi7x3d3NIQH1T5MN-Q,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,ItSKQOJQv8BnA3xPCD5O_A,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,NFeNXGbZWRCe6qMEppNdRw,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,NyF7XnMtdCzUjxPdf5h9qw,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,RHBEH_PAHLXaX8qeAe8_gQ,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,TVN3qoXU0-sateboutdCZg,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,aaEr2-3Qaa4jo9rkjiqibA,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,cUB2WhICFuSe7DwXAIoo0g,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,hEa7-IIWhZsMKvl0qNsGKw,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,j8UODb7MWmuraUTg9RGcXQ,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,lABhRt6E1lAvG68kqQZMow,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,lRRuTimITgwzoXLIM3g9qw,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,n3aKJqRTJM8JjrFn_l6NwQ,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,q9uTZRlWg9v-WG2v76gGcg,2,reviewed-same-restaurant-and-friendship
BTHXLOCKyo1z8ZrWq8-9_g,zUk_Ww2q1At1QSyRbUjIGQ,2,reviewed-same-restaurant-and-friendship
BjSiUPNFo6IeeuNQxu-SeA,CAivR03GyXtHosCF36iY7w,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,BnVpjjj_3HmPnvmnV38tFw,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,CDxlgCoUoNRV3VMkYZrUuQ,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,CjJhEzdWQNEKa7grwPRQyg,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,DEiAhP-xb4i-71foPKSqxQ,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,DhUEuSrGJfONLDixnP3YkQ,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,DoqpE5_OlVNUNm_S25ghDQ,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,EEMdoht5cQR6hfZr1KGrPA,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,ET8n-r7glWYqZhuR6GcdNw,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,Ez1p_Xv9dr_rrq731Y9TyQ,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,F1pmZwy5Zvv-AlCsvuu77A,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,F3uJG_v0educVvOFsoPACQ,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,FQ-zmWPEG_pjSQx6pt3Efw,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,FXW16a1QddonpF-h3NtxPg,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,G3N85_SVVGlhmfeFgtpXBA,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,GcdYgbaF75vj7RO6EZhPOQ,2,reviewed-same-restaurant-and-friendship
BmVwbsL8l0imz4slonyMaA,GxpxKYgmVn6kJOx9unoTKQ,2,reviewed-same-restaurant-and-friendship
