from,to,weight,type
8JLdZKmvh0fogmwt5GWrOA,i-v015Oa8uK4JiHe0GC8mQ,1,common_categories
8JLdZKmvh0fogmwt5GWrOA,lWKGgTJ0KiI4tJC9njZvSg,1,common_categories
8JLdZKmvh0fogmwt5GWrOA,qiBAL_VZX_Roy5QTbBVPRA,1,common_categories
8JLdZKmvh0fogmwt5GWrOA,varJ-fgCyGMwGz9xtMCYrA,1,common_categories
8JLdZKmvh0fogmwt5GWrOA,wbkIhf4lXKsh2Xm-u8GM0A,1,common_categories
8N-bsBRJXQTzffazYTmeHw,XEwEdPIjryudxfU098wapg,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,8ewXsBFmmJARrW-bdniJOw,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,98jv8gu7kAwa2WzIPdw6-w,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,AVbYQbFZwgXTGhjuwpo09w,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,OpVo6uoypyDGIuGiGrwLEw,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,TgLDi8zgofVkxSpuYUswcA,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,WbFpzhY_u4ijn7AMN0smug,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,d8FwfuFM9SJA3kU_cIQ3aw,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,f1Mk3ZALeHfs3YnM9ikVsQ,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,i756RNWnA89qtqSgizWY5A,1,common_categories
8OPSS6sPt3LpIIk6jjJ7Cg,tBlxhHAjHPY2AdMEonmylw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,8r2oqp_ok-tnuFcrnhlJiA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,98jv8gu7kAwa2WzIPdw6-w,1,common_categories
8ewXsBFmmJARrW-bdniJOw,A-JY2Aqmg3utmwtyAAhFpA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,Adm05emqn5AchOhcrD1b5Q,1,common_categories
8ewXsBFmmJARrW-bdniJOw,B-s-8VUnuBjGTP3d01jsyw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,DK00bPezapwBpdXIljwtxg,1,common_categories
8ewXsBFmmJARrW-bdniJOw,DsSTEHDUdXQsk7tknLtQSw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,GCzviAIXrn-Od4bU84hU8A,1,common_categories
8ewXsBFmmJARrW-bdniJOw,HTvYtV9fYYZSSLq7MpEAKA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,K-U6EkmbaPo5HMOEd1-RGA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,LJ7_2tA1lL85vUQEVU5cPA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,LJpO_SsoK2Z6byql1d7XlQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,Lb6TFaiFL4sMtJhEPg_d0g,1,common_categories
8ewXsBFmmJARrW-bdniJOw,MecnoR5_RTgjHcD3Q6Nc6Q,1,common_categories
8ewXsBFmmJARrW-bdniJOw,NRn5ddCUt1QgnPnRnTgK2Q,1,common_categories
8ewXsBFmmJARrW-bdniJOw,OpVo6uoypyDGIuGiGrwLEw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,PQ8ogMURYjEoEz8rgO_fvA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,PfkF7k5bk9ftSXrC8Q7GaQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,SKSlcw91JOR-wIpF4U37jQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,TgLDi8zgofVkxSpuYUswcA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,Tl8zUX6wzPH3KvWHcbc9zg,1,common_categories
8ewXsBFmmJARrW-bdniJOw,UF8p3hWFIdDiixSD30Gecg,1,common_categories
8ewXsBFmmJARrW-bdniJOw,VxfQ5Png8DrqUuIhE7mSEg,1,common_categories
8ewXsBFmmJARrW-bdniJOw,X-yVr0OzwnMOkFD0xoFFww,1,common_categories
8ewXsBFmmJARrW-bdniJOw,YPwmAhAC-DKQgWx5px2h2w,1,common_categories
8ewXsBFmmJARrW-bdniJOw,YyEKAZQ_RX5kphB9b3sogQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,ZPpuU4Kz1SrFTrKDQ9S3AQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,bZ--21NzqSlNQ-S93iHf_w,1,common_categories
8ewXsBFmmJARrW-bdniJOw,bcPAeN8j34d-XdRJ0lBUOQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,byIpgEbSQo6KHHhKymgU6Q,1,common_categories
8ewXsBFmmJARrW-bdniJOw,czlLwRWwrkTTVhfq2InHwA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,d8FwfuFM9SJA3kU_cIQ3aw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,dHU72cvae-H0GWH34AYWKQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,e7jxG2JAl2OFabJIpZaocw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,ePxjx8tee06mn5h87X-Sxg,1,common_categories
8ewXsBFmmJARrW-bdniJOw,eou_N8D5TBvS3d9-tgNf2g,1,common_categories
8ewXsBFmmJARrW-bdniJOw,f1Mk3ZALeHfs3YnM9ikVsQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,f3AZHdFgVpB5oglDz4kvyQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,fPnYmCZJafHUaXh_LSiINA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,fsDqxYdrt5b7HZ5ZztVKhA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,g0_x4kVvJAYuk96oCcbOmw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,gVFxZMcuG_Tal2_TnpmUPg,1,common_categories
8ewXsBFmmJARrW-bdniJOw,hWfEdLs1ynD3FkytJkRPtA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,i-v015Oa8uK4JiHe0GC8mQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,i756RNWnA89qtqSgizWY5A,1,common_categories
8ewXsBFmmJARrW-bdniJOw,iufxZZ67gm68hoc95nZCww,1,common_categories
8ewXsBFmmJARrW-bdniJOw,jwML0PoxoE4WUCkHZGRC6w,1,common_categories
8ewXsBFmmJARrW-bdniJOw,nPYTEB1aABKNzRpjrMMhsw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,nUESAKJCrcqAxhuvF_jstA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,o2CzlUJZn1mdlbWZRNK89w,1,common_categories
8ewXsBFmmJARrW-bdniJOw,o2ulzklqF2Kc0cUUPTywug,1,common_categories
8ewXsBFmmJARrW-bdniJOw,oRgFG3IbbwuK8UOMM4CGgA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,ocHbMBxB4P_vUoqx5ooUIw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,ovKD5cs5t_w5AoN_txDbqA,1,common_categories
8ewXsBFmmJARrW-bdniJOw,rrtaNwaQ-FVpgyagU6dKcg,1,common_categories
8ewXsBFmmJARrW-bdniJOw,ruTAZ7_Q7YAeEMeIoun6AQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,tYe3wHZB77lCG4ThTJ3gRQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,wbkIhf4lXKsh2Xm-u8GM0A,1,common_categories
8ewXsBFmmJARrW-bdniJOw,x2H0YDr0nVzgiMLjeAjZRQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,xEQUdtIHsyTEfG9l3fBdvQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,z-mS3u-p3ydQKDzFIoxMBw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,zUk_Ww2q1At1QSyRbUjIGQ,1,common_categories
8ewXsBFmmJARrW-bdniJOw,zkamNMEjihh3zN7lC7_WVw,1,common_categories
8ewXsBFmmJARrW-bdniJOw,zmS0zKxOejPVYVv-ivTBGg,1,common_categories
8mqhU8RgRBzPr9ngL-WvjA,DbiZXAui0L2LGHB5E0blrw,1,common_categories
8mqhU8RgRBzPr9ngL-WvjA,OdqoeAF8nN_x2Y23XwYIlw,1,common_categories
8mqhU8RgRBzPr9ngL-WvjA,i-v015Oa8uK4JiHe0GC8mQ,1,common_categories
8mqhU8RgRBzPr9ngL-WvjA,v3mUztO72FMGgqSnbowtSQ,1,common_categories
8mqhU8RgRBzPr9ngL-WvjA,zUk_Ww2q1At1QSyRbUjIGQ,1,common_categories
8r2oqp_ok-tnuFcrnhlJiA,Adm05emqn5AchOhcrD1b5Q,1,common_categories
8r2oqp_ok-tnuFcrnhlJiA,DsSTEHDUdXQsk7tknLtQSw,1,common_categories
8r2oqp_ok-tnuFcrnhlJiA,OpVo6uoypyDGIuGiGrwLEw,1,common_categories
8r2oqp_ok-tnuFcrnhlJiA,iufxZZ67gm68hoc95nZCww,1,common_categories
8tG-VOcqZctOrhmhGIhsTg,i-v015Oa8uK4JiHe0GC8mQ,1,common_categories
8tG-VOcqZctOrhmhGIhsTg,zUk_Ww2q1At1QSyRbUjIGQ,1,common_categories
8yG3d1IbGtc75koEtsfI6g,OpVo6uoypyDGIuGiGrwLEw,1,common_categories
8yG3d1IbGtc75koEtsfI6g,dHU72cvae-H0GWH34AYWKQ,1,common_categories
8yG3d1IbGtc75koEtsfI6g,f1Mk3ZALeHfs3YnM9ikVsQ,1,common_categories
8yG3d1IbGtc75koEtsfI6g,hWfEdLs1ynD3FkytJkRPtA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,A-JY2Aqmg3utmwtyAAhFpA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,DK00bPezapwBpdXIljwtxg,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,HxdiIx27kTDk8Htjj99_fQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,JI2A-yWi2VkD1u5nOEHgGQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,JJHUDLhqxTvHVll-IqFb9w,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,LJ7_2tA1lL85vUQEVU5cPA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,NRn5ddCUt1QgnPnRnTgK2Q,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,Sru74jmh8G7Ny70RVUnU1Q,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,UF8p3hWFIdDiixSD30Gecg,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,UJjlieNU85Ak0uyW0glKgQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,ZuniSoRZP4cS8DoWLpV9CQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,_jUbHF-VQeaBgLQYmS8MuA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,bZ--21NzqSlNQ-S93iHf_w,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,byIpgEbSQo6KHHhKymgU6Q,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,d8FwfuFM9SJA3kU_cIQ3aw,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,dLUJcC7l6fOM8oTc63SQSA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,dhDFioIydbshgDh27QuWVw,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,dhLizr4a2oydrv15y56r0A,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,ePxjx8tee06mn5h87X-Sxg,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,f1Mk3ZALeHfs3YnM9ikVsQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,g5Wbr_20Jd2dgOISb09z3w,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,hWfEdLs1ynD3FkytJkRPtA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,i-v015Oa8uK4JiHe0GC8mQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,lnQyKu1NZTMThnUYGh6jgg,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,ncM3LZWeq6dvQhEjKW-iJw,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,o2ulzklqF2Kc0cUUPTywug,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,ocHbMBxB4P_vUoqx5ooUIw,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,ovKD5cs5t_w5AoN_txDbqA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,pYgPZLIrI9EjCCwSoh9RtA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,qiBAL_VZX_Roy5QTbBVPRA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,tBlxhHAjHPY2AdMEonmylw,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,tYe3wHZB77lCG4ThTJ3gRQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,tcTWVqBY2ayhj0EAJKM57w,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,tiUZaIiPJ1Pd-QgWDZmVag,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,ttKx423M3mJTI5MGZHDSGg,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,uYZU-A-MLc3HM6vq1flbtg,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,vPzGyn_5VAoxzKlIHGGldg,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,x2H0YDr0nVzgiMLjeAjZRQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,xEQUdtIHsyTEfG9l3fBdvQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,xrv39K6uFSItvOr3cHKESA,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,zUk_Ww2q1At1QSyRbUjIGQ,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,zkamNMEjihh3zN7lC7_WVw,1,common_categories
90LRTAl9knIOAN_HwHqcBQ,zvYSqlpOr2Nhi6ct_91vYw,1,common_categories
96Czbz6LpBrWv4wYVPzKKg,S4o9WZi8e_6iVTfoYF4IqQ,1,common_categories
96Czbz6LpBrWv4wYVPzKKg,X-yVr0OzwnMOkFD0xoFFww,1,common_categories
96Czbz6LpBrWv4wYVPzKKg,rrtaNwaQ-FVpgyagU6dKcg,1,common_categories
96Czbz6LpBrWv4wYVPzKKg,ztj0Iln1_ahMyDu9WXQNeA,1,common_categories
97gN9zSh-RWz6gRFHSPmoA,A-JY2Aqmg3utmwtyAAhFpA,1,common_categories
97gN9zSh-RWz6gRFHSPmoA,YC6Dju4He3_4fKet4nOKbw,1,common_categories
97gN9zSh-RWz6gRFHSPmoA,YPwmAhAC-DKQgWx5px2h2w,1,common_categories
98jv8gu7kAwa2WzIPdw6-w,OpVo6uoypyDGIuGiGrwLEw,1,common_categories
98jv8gu7kAwa2WzIPdw6-w,TgLDi8zgofVkxSpuYUswcA,1,common_categories
98jv8gu7kAwa2WzIPdw6-w,iufxZZ67gm68hoc95nZCww,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,C6YEJOh2TUgBUqwWN6a4cQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,DBvPXswUdJOXWYmGIdnPvA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,DFQAFfSg6TFU9d4IzQWvzA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,DK00bPezapwBpdXIljwtxg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,DbiZXAui0L2LGHB5E0blrw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,FjZd9B9Nf1Z-D4D5vIepBQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,GCzviAIXrn-Od4bU84hU8A,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,GGvjj_Z7rh2W4wuvHsu9-w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,HTvYtV9fYYZSSLq7MpEAKA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,HyUJfb7w4eP1w33_CsX5og,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,IDz0o_odbdDCXEHb1aYSTg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,IPksO3sKUmWYESu9yvm0Dw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,Ikgr0Uy042QVEpVyXpU8jg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,J7d_c0Qr_sbeU5TagmfqHQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,JI2A-yWi2VkD1u5nOEHgGQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,JlTWwfa6IQiw3U-dYXK5lg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,K-U6EkmbaPo5HMOEd1-RGA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,KwC7I2KR-HlEb3KSH4a0bw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,L62v8WxmZlkQ-pJiHucHrA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,LJ7_2tA1lL85vUQEVU5cPA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,LJpO_SsoK2Z6byql1d7XlQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,L_nP5RXA6ZIpw5uthBbi6g,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,M_VKtROkjKfhuh--615g8Q,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,NPu55U1BIqTOocG0L05rHg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,NRn5ddCUt1QgnPnRnTgK2Q,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,OXIt8isgAdGcJIqLOe0nBg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,OdqoeAF8nN_x2Y23XwYIlw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,P6vRbbkofZrkEPxVzM4tsw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,PQ8ogMURYjEoEz8rgO_fvA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,Pzmkm8VO09u28GDGvTX52w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,QlYmGDBv8ueIsGxqz08Jxg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,Qo_J7n3mTs7IgSk6kSa6sQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,SKSlcw91JOR-wIpF4U37jQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,TgLDi8zgofVkxSpuYUswcA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,Tl8zUX6wzPH3KvWHcbc9zg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,UF8p3hWFIdDiixSD30Gecg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,VNSUKSZOm0-sEPl36gK54g,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,VSHsQ7crZB42JV1VSwMJmQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,Vjew1Yv9v0HTN1UvQ3XiBw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,WEQM1KEpLlW8yHvPOa83iA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,WEk-1mWXDQqpEZqs1P3RHA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,WIdUAxJqXKp2imC_BfcxMg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,WbFpzhY_u4ijn7AMN0smug,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,Wk_xohYcysEWnkhOp3sBSA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,WlAqMEeln9yT-jDW2rzQkw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,X-yVr0OzwnMOkFD0xoFFww,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,XVCNxEo0-5GJ173MBVMwKA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,YC6Dju4He3_4fKet4nOKbw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,YPwmAhAC-DKQgWx5px2h2w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,YyEKAZQ_RX5kphB9b3sogQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,Z53IU_xxmP9Oj2h3TryCiQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,ZZYSO04uC2Nu-3x7711x0w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,Zes3bMZQM3kzTZPRCKtd1Q,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,a77aY68MrgYSpbRjz3ffkQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,ajkauOr4wdfUEUUCAOKKMQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,anJ1Kno9I871C6GLaLJc1w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,bAyWsPPND__o3pd0NBUTEQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,bZ--21NzqSlNQ-S93iHf_w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,byIpgEbSQo6KHHhKymgU6Q,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,d8FwfuFM9SJA3kU_cIQ3aw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,dHU72cvae-H0GWH34AYWKQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,dhDFioIydbshgDh27QuWVw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,dhLizr4a2oydrv15y56r0A,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,e7jxG2JAl2OFabJIpZaocw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,ePxjx8tee06mn5h87X-Sxg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,eou_N8D5TBvS3d9-tgNf2g,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,eszJwXuJLkdT159NEUpO6Q,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,et134opthbP9j6qk_6sp-g,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,f1Mk3ZALeHfs3YnM9ikVsQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,g5Wbr_20Jd2dgOISb09z3w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,gVFxZMcuG_Tal2_TnpmUPg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,hWfEdLs1ynD3FkytJkRPtA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,hjhWeCfJeL3-oRasCHBSCA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,i-v015Oa8uK4JiHe0GC8mQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,i756RNWnA89qtqSgizWY5A,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,iufxZZ67gm68hoc95nZCww,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,j0gE873kDGO3TZZf3zFy_w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,lnQyKu1NZTMThnUYGh6jgg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,no0cZXf9M8lKuRpOsfxkmA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,o2CzlUJZn1mdlbWZRNK89w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,o2ulzklqF2Kc0cUUPTywug,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,ocHbMBxB4P_vUoqx5ooUIw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,ovKD5cs5t_w5AoN_txDbqA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,q-YD0_iEOPdmf6bP-5xuPA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,qKQqNChjWL81xYEqI5kFvQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,rKGTBWaFgu8a60DFqeK3Fg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,rrtaNwaQ-FVpgyagU6dKcg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,ruTAZ7_Q7YAeEMeIoun6AQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,sYZe8JiMi_VwEN32e3NLyw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,tBlxhHAjHPY2AdMEonmylw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,tOTN1kRoBJMYLjJCvZscNg,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,tYe3wHZB77lCG4ThTJ3gRQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,tcTWVqBY2ayhj0EAJKM57w,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,tiUZaIiPJ1Pd-QgWDZmVag,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,uHTikjpBLKWQyjVENGDS1Q,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,varJ-fgCyGMwGz9xtMCYrA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,vsiF3aDk5i9nsoj6v7opCw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,wFM4wby-36-5l-NheU1UoA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,wbkIhf4lXKsh2Xm-u8GM0A,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,xF9QJu3P2yI4f_YPH_0QtA,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,z-mS3u-p3ydQKDzFIoxMBw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,zUk_Ww2q1At1QSyRbUjIGQ,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,zkamNMEjihh3zN7lC7_WVw,1,common_categories
A-JY2Aqmg3utmwtyAAhFpA,zmS0zKxOejPVYVv-ivTBGg,1,common_categories
ABnOrGatzKx3kw_iMnLGjg,HyUJfb7w4eP1w33_CsX5og,1,common_categories
ABnOrGatzKx3kw_iMnLGjg,wnpJIBb-IYg53_CD_86Z1g,1,common_categories
AVbYQbFZwgXTGhjuwpo09w,i756RNWnA89qtqSgizWY5A,1,common_categories
AVbYQbFZwgXTGhjuwpo09w,tBlxhHAjHPY2AdMEonmylw,1,common_categories
AYzLDderf08XSRX4VY8arA,ajkauOr4wdfUEUUCAOKKMQ,1,common_categories
Adm05emqn5AchOhcrD1b5Q,BcEHbJuzgKTuqxMQY4AuIA,1,common_categories
Adm05emqn5AchOhcrD1b5Q,CAsBq20KSfUtZLPuSnSSyQ,1,common_categories
Adm05emqn5AchOhcrD1b5Q,Cj7USRmHxWKHmBvoHsdEhQ,1,common_categories
Adm05emqn5AchOhcrD1b5Q,DK00bPezapwBpdXIljwtxg,1,common_categories
Adm05emqn5AchOhcrD1b5Q,DsSTEHDUdXQsk7tknLtQSw,1,common_categories
Adm05emqn5AchOhcrD1b5Q,Gntxwe7_U5ZIxIl7EAL0zQ,1,common_categories
Adm05emqn5AchOhcrD1b5Q,GxpxKYgmVn6kJOx9unoTKQ,1,common_categories
Adm05emqn5AchOhcrD1b5Q,H2blf9bmqsnPqurV75KIYw,1,common_categories
Adm05emqn5AchOhcrD1b5Q,HxdiIx27kTDk8Htjj99_fQ,1,common_categories
Adm05emqn5AchOhcrD1b5Q,HyUJfb7w4eP1w33_CsX5og,1,common_categories
Adm05emqn5AchOhcrD1b5Q,JJHUDLhqxTvHVll-IqFb9w,1,common_categories
Adm05emqn5AchOhcrD1b5Q,JWkLQrAuyT5T4geQouTkfQ,1,common_categories
Adm05emqn5AchOhcrD1b5Q,JlTWwfa6IQiw3U-dYXK5lg,1,common_categories
Adm05emqn5AchOhcrD1b5Q,LJ7_2tA1lL85vUQEVU5cPA,1,common_categories
