business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
JKY2ay_g9U-auOmlgPlnww,Elite Nail Spa,3535 Tom Austin Hwy,Springfield,TN,37172,36.4891551,-86.8790783,4.0,5,1,"{'ByAppointmentOnly': 'False', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Beauty & Spas, Nail Salons",
bWY6XMq_qHiUmIIWBm3IpQ,Anthony’s Coal Fired Pizza & Wings,1178 Baltimore Pike,Springfield,PA,19064,39.9142541376,-75.3478566,3.0,17,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'HasTV': 'True', 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'HappyHour': 'True', 'RestaurantsTakeOut': 'True'}","Pizza, American (Traditional), Italian, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
wZUsZFNi2ZrEh3wrkRsxzA,Andy's Diner,204 Baltimore Pike,Springfield,PA,19064,39.923488,-75.317076,1.5,12,0,"{'Alcohol': ""u'none'"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False'}","Restaurants, Bars, Nightlife, Diners, Pubs",
R7I_T4GeuXQqsIdwoDdJjQ,Days Inn by Wyndham Springfield/Phil.Intl Airport,650 Baltimore Pike,Springfield,PA,19064,39.9197539,-75.3283271,2.0,53,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Hotels, Event Planning & Services, Hotels & Travel",
N915jyMIpD-9SlU3EURSZQ,Delaware Valley Appliances,540 Baltimore Pike,Springfield,PA,19064,39.9202654,-75.3254345,2.5,19,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True'}","Local Services, Home & Garden, Appliances & Repair, Appliances, Shopping","{'Monday': '0:0-0:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-18:0', 'Sunday': '10:0-16:0'}"
tJhtvmJn2HdEMoT7N3_3MQ,Zen Nails & Spa - Springfield,1182 Baltimore Pike,Springfield,PA,19064,39.9143044374,-75.348146555,3.5,5,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False'}","Beauty & Spas, Nail Salons","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '10:0-17:0'}"
U6zh5WCZfV3iwtAdLQKfqA,Genuardi's Family Markets,950 Baltimore Pike,Springfield,PA,19064,39.9154878,-75.3422737,3.5,7,0,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'no'""}","Restaurants, Pizza, Shopping, Food, Grocery, Florists, Bakeries, Flowers & Gifts",
dP6yt5YxZUQvMJq3M62EOQ,Princess Nails,133 S State Rd,Springfield,PA,19064,39.9385220557,-75.3490032256,2.5,23,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Nail Salons, Beauty & Spas",
WtpakpKcXqjUoAsFM-AxSw,Robert H Wise Management,453 Baltimore Pike,Springfield,PA,19064,39.9203538,-75.322694,1.5,11,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Property Management, Home Services, Real Estate",
CoLUNM9iDlH8nOsCUoS-OQ,Flatts Roadside Service,,Springfield,PA,19054,39.9306677,-75.3201878,2.5,7,1,,"Roadside Assistance, Towing, Automotive",
916_MeH_-CYYHiLWPtdrSg,CPL Landscaping & Tree,,Springfield,PA,19064,39.9304833,-75.329557,4.5,16,1,{'BusinessAcceptsCreditCards': 'True'},"Landscaping, Tree Services, Home Services",
y1muxeRr3a49zx18K_SdtA,Wash Me Express - Springfield,2200 Memorial Blvd,Springfield,TN,37172,36.4928512,-86.8742129,2.0,8,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Detailing, Automotive, Car Wash","{'Monday': '0:0-0:0', 'Tuesday': '7:0-18:0', 'Wednesday': '7:0-18:0', 'Thursday': '7:0-14:0', 'Friday': '7:0-18:0', 'Saturday': '7:0-18:0', 'Sunday': '9:0-18:0'}"
-PU5on8H21jZOqSXCmxLJQ,Scott Kia Of Springfield,321 Baltimore Pike,Springfield,PA,19064,39.9220435616,-75.3194079944,2.5,61,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Repair, Car Dealers, Automotive","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-18:0'}"
J88CJWJi7UvpUiBBrRS0gA,Pupusaria Y Taqueria Tio Chilo,2108 Memorial Blvd,Springfield,TN,37172,36.4935232392,-86.8763934245,4.5,17,1,"{'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'WiFi': ""'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'Alcohol': ""'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'quiet'""}","Salvadoran, Latin American, Restaurants","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0'}"
0n6alVslpokrrvdrlp871A,PetSmart,400 S State Rd,Springfield,PA,19064,39.9386338,-75.3556319,3.0,8,0,,"Pet Groomers, Pets, Pet Training, Pet Stores, Pet Services","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '10:0-19:0'}"
JgZAaY3VzFZRivp5bAs0Yw,Kada Design Hair Studio,759 W Sproul Rd,Springfield,PA,19064,39.9432567,-75.3489595,3.5,18,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2'}","Waxing, Eyebrow Services, Hair Removal, Beauty & Spas, Hair Salons","{'Tuesday': '9:0-16:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-15:0'}"
Rnh7bmBw4BqtWR2yybWtEA,Springfield Ford Lincoln,50 Baltimore Pike,Springfield,PA,19064,39.9245404051,-75.3138780331,3.5,64,1,"{'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Auto Parts & Supplies, Body Shops, Car Dealers, Hotels & Travel, Auto Repair, Automotive, Car Rental","{'Monday': '9:0-15:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-17:0'}"
VTljphdTwXHiLKBbfjGM2Q,"Lee Dental Associates, Ltd.",114 S State Rd,Springfield,PA,19064,39.9390428,-75.3487332,4.5,29,1,"{'ByAppointmentOnly': 'True', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'AcceptsInsurance': 'True'}","Health & Medical, General Dentistry, Dentists, Cosmetic Dentists","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-17:0', 'Saturday': '9:0-13:0'}"
SL5NMonPpul4mz9_YCgC4w,Fortune Village,1506 Memorial Blvd,Springfield,TN,37172,36.4993428,-86.8817563,4.0,25,1,"{'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'none'"", 'Caters': 'False', 'GoodForKids': 'True', 'BikeParking': 'False', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'False'}","Restaurants, Chinese","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:0'}"
gs_bPj-MhI4vwIVtr-6ZEQ,Craft Beer Store,35 Baltimore Pike,Springfield,PA,19064,39.9238385,-75.3127244,4.0,28,1,"{'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'GoodForDancing': 'False', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'Smoking': ""u'outdoor'""}","Beer, Wine & Spirits, Food, Nightlife, Bars, Beer Bar","{'Wednesday': '15:0-20:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-18:0'}"
6Ozi0Q-Rw9jrpBB6EihzbA,Domino's Pizza,2114 Memorial Blvd,Springfield,TN,37172,36.4937135,-86.8756822,2.5,5,1,"{'NoiseLevel': ""'average'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'Caters': 'False', 'Alcohol': ""'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'HasTV': 'True'}","Pizza, Chicken Wings, Sandwiches, Restaurants","{'Monday': '10:0-0:0', 'Tuesday': '10:0-0:0', 'Wednesday': '10:0-0:0', 'Thursday': '10:0-0:0', 'Friday': '10:0-0:0', 'Saturday': '10:0-1:0', 'Sunday': '10:0-1:0'}"
MSM17--qSwUWDxXZH3Y_0w,The Legacy Golf Course,100 Raymond Floyd Dr,Springfield,TN,37172,36.4848743,-86.8405863,4.5,8,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Golf",
RPgxx0yCxGXvWx8KKpc1DQ,Best Buy- Springfield,642 Baltimore Pike,Springfield,PA,19064,39.920238,-75.327809,2.0,69,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Appliances & Repair, Local Services, Electronics, IT Services & Computer Repair, Appliances, Shopping, Home & Garden, Computers","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-21:0', 'Saturday': '9:0-22:0', 'Sunday': '10:0-20:0'}"
JRnBeNG6jgGr-YGAulSL4g,AMC Marple 10,400 S State Rd,Springfield,PA,19064,39.9383538,-75.3583034,2.0,25,0,{'GoodForKids': 'True'},"Performing Arts, Cinema, Arts & Entertainment",
Rt4xYQBWC8i2xqLp9dP7XQ,Jim's Steaks,469 Baltimore Pike,Springfield,PA,19064,39.9201724,-75.3228835,3.0,105,1,"{'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Restaurants, Steakhouses","{'Monday': '9:0-1:0', 'Tuesday': '9:0-1:0', 'Wednesday': '9:0-1:0', 'Thursday': '9:0-1:0', 'Friday': '10:0-3:0', 'Saturday': '10:0-3:0', 'Sunday': '12:0-23:0'}"
Gpw_vJc2tXO3jSoi2SsAPw,O'Leary Funeral Home,640 E Springfield Rd,Springfield,PA,19064,39.9302339,-75.3114718,3.5,9,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False'}","Funeral Services & Cemeteries, Local Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
3HhWrnNjv1J_yog9eFZFDg,Moe's Grill,121 S State Rd,Springfield,PA,19064,39.9382266,-75.3482497,3.0,28,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False'}","Restaurants, American (New)",
Q5FkXVfNSYGzCCV2Wxl7cg,Salon DeSante,1150 Baltimore Pike,Springfield,PA,19064,39.9143202,-75.3467669,4.5,23,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'BikeParking': 'True'}","Waxing, Hair Salons, Nail Salons, Hair Removal, Hair Stylists, Hair Extensions, Beauty & Spas, Makeup Artists","{'Monday': '10:0-17:0', 'Tuesday': '9:30-21:0', 'Wednesday': '9:30-21:0', 'Thursday': '9:30-21:0', 'Friday': '9:30-21:0', 'Saturday': '9:0-17:0'}"
GDDbvttSwbAGkOCrjb0HUg,Target,857 Baltimore Pike,Springfield,PA,19064,39.915528,-75.334492,3.0,45,1,"{'BusinessParking': ""{'valet': False, 'garage': False, 'street': False, 'lot': True, 'validated': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'CoatCheck': 'False', 'Caters': 'False', 'DogsAllowed': 'False', 'HasTV': 'False', 'HappyHour': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'None', 'OutdoorSeating': 'False', 'RestaurantsTableService': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'False', 'WiFi': ""u'no'""}","Shopping, Discount Store, Drugstores, Furniture Stores, Food, Home & Garden, Fashion, Home Services, Department Stores, Electronics, Grocery","{'Monday': '0:0-0:0', 'Tuesday': '7:0-23:59', 'Wednesday': '7:0-23:59', 'Thursday': '7:0-23:59', 'Friday': '8:0-21:0', 'Saturday': '7:0-23:59', 'Sunday': '7:0-22:0'}"
8rmbKD_iF5V05IzlelaJlQ,Anthony's,865 W Springfield Rd,Springfield,PA,19064,39.9450310419,-75.3478860045,3.5,7,1,,"Venues & Event Spaces, Italian, Event Planning & Services, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '16:0-22:30', 'Sunday': '14:0-21:30'}"
Z-UfDhv5p17cRMQCk8WauA,Cunningham Motors,2516 Memorial Blvd,Springfield,TN,37172,36.4894862,-86.8663784,3.5,5,0,,"Car Dealers, Automotive, Tires, Body Shops, Auto Repair","{'Monday': '8:0-18:30', 'Tuesday': '8:0-18:30', 'Wednesday': '8:0-18:30', 'Thursday': '8:0-18:30', 'Friday': '8:0-18:30', 'Saturday': '8:0-18:0'}"
B3Ad0-fpWk1Z90EPnK76QA,SHE Nails & Spa,759 W Sproul Rd,Springfield,PA,19064,39.9432582,-75.3489844856,5.0,6,1,{'ByAppointmentOnly': 'False'},"Nail Salons, Beauty & Spas, Waxing, Hair Removal","{'Monday': '9:30-19:30', 'Tuesday': '9:30-19:30', 'Wednesday': '9:30-19:30', 'Thursday': '9:30-19:30', 'Friday': '9:30-19:30', 'Saturday': '9:0-19:0', 'Sunday': '10:0-17:0'}"
M2o8h0H8hkaNwf1F68qVWA,KFC,835 W Sproul Rd,Springfield,PA,19064,39.9446777,-75.3487104,1.5,28,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'WiFi': ""'free'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'Ambience': 'None', 'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'False', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'DriveThru': 'True', 'HasTV': 'True'}","Chicken Wings, Chicken Shop, Restaurants, Mexican, Fast Food","{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}"
jH-0NRmG-jJ4aE9ap5BfLQ,Pearle Vision,1250 Baltimore Pike,Springfield,PA,19064,39.9149622,-75.3512182,1.0,6,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True', 'WiFi': ""'free'""}","Shopping, Optometrists, Health & Medical, Eyewear & Opticians","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '12:0-18:0'}"
2CoCHdhkqY5UA0inBxPIXA,AT&T Store,778 W Sproul Rd,Springfield,PA,19064,39.9374191933,-75.3515955806,2.0,13,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True'}","Shopping, Telecommunications, Mobile Phones, IT Services & Computer Repair, Mobile Phone Accessories, Local Services","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-19:0'}"
KZ6L_jdZOQGIqtiCRq7YzQ,NorthCrest Medical Center,100 Northcrest Dr,Springfield,TN,37172,36.478356,-86.88731,2.0,10,1,{'ByAppointmentOnly': 'False'},"Family Practice, Rehabilitation Center, Health & Medical, Retirement Homes, Doctors, Hospice, Medical Centers, Hospitals","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
aDQgvXiQmEiiHeSlqz1djQ,Springfield Township Library,70 Powell Rd,Springfield,PA,19064,39.9307208,-75.3298758,3.5,7,1,,"Public Services & Government, Libraries","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-16:0'}"
Uwp7gbGWrI3jJm0PtqUowQ,The Bagel Factory,"Marple Crossroads Shopping Center, 400 South State Road",Springfield,PA,19064,39.9383538,-75.3583034,3.0,14,0,"{'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True'}","Bagels, Food, Restaurants",
tfBybHF2lsCN80Lg1TIJPg,Zinni's of Philadelphia,527 Baltimore Pike,Springfield,PA,19064,39.9198896,-75.3245006,3.5,10,0,,"Fashion, Shopping",
JlKFtRKMFhHs77p_1CAdGA,VCA Old Marple Animal Hospital,820 West Springfield Rd,Springfield,PA,19064,39.943365,-75.347766,2.5,102,1,,"Veterinarians, Pet Sitting, Emergency Pet Hospital, Pet Services, Pets, Pet Groomers","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
sf8lRph9DwlsLg3WoEibGw,Customized Phitness,1188 Baltimore Pike,Springfield,PA,19064,39.9142072,-75.3484287,5.0,6,1,"{'WheelchairAccessible': 'True', 'AcceptsInsurance': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'True', 'WiFi': ""u'no'"", 'DogsAllowed': 'False', 'BikeParking': 'True'}","Active Life, Weight Loss Centers, Boot Camps, Fitness & Instruction, Professional Services, Trainers, Gyms, Health & Medical, Nutritionists, Physical Therapy","{'Monday': '5:0-19:0', 'Tuesday': '5:0-19:0', 'Wednesday': '5:0-19:0', 'Thursday': '5:0-8:0', 'Friday': '5:0-19:0', 'Saturday': '5:0-14:0', 'Sunday': '5:0-14:0'}"
r3WqxVABtyKMaU6zaIp21A,Pei Wei,950 Baltimore Pike,Springfield,PA,19064,39.91486,-75.34297,3.0,118,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'no'"", 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}""}","Asian Fusion, Restaurants, Fast Food, Chinese, Noodles, Diners, Gluten-Free","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-16:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}"
Ciqsv4U4zuUnv8lDBPUGjw,AAA Mid-Atlantic,5233 W Baltimore Pike,Springfield,PA,19064,39.926324,-75.3076,3.5,7,1,,"Automotive, Hotels & Travel, Insurance, Travel Services, Financial Services, Auto Repair","{'Monday': '7:30-18:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-18:0', 'Friday': '7:30-18:0', 'Saturday': '8:0-17:0'}"
roH3f2U5GMboNpUqu2EL1A,UFC GYM Springfield,131 South State Rd,Springfield,PA,19064,39.9386735,-75.3485833,3.5,8,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Trainers, Gyms, Boxing, Active Life, Fitness & Instruction, Martial Arts","{'Monday': '5:0-20:0', 'Tuesday': '5:0-20:0', 'Wednesday': '5:0-19:0', 'Thursday': '5:0-20:0', 'Friday': '5:0-19:0', 'Saturday': '9:0-12:0', 'Sunday': '9:0-12:0'}"
